Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
VMD_Mode3_PermEn,event_guided,fixed,171,171,0.9591509490148882,0.9599545118606418,0.9621679101284896,0.9621990052395824,0.019390092383453978,0.02034645452016722,-0.0008035628457536692,-0.04043281454214762,-0.01962997161519784,0.75399139438363,0.7087369006780184,0.8617044507241487,0.01962997161519784,0.04043281454214762
Pressure_Clean_PS_TrajectoryLength,event_guided,fixed,171,171,292.2323054959792,298.5915080783553,266.4191492679629,269.0019444072895,110.79691464833945,119.4978608879194,-6.359202582376099,-0.05518725866385787,-0.01727027119455559,0.7828217159262817,0.6101773444495349,0.8738763645756197,0.01727027119455559,0.05518725866385787
Pressure_Clean_PS_Eig2,event_guided,fixed,171,171,4.700278041810048,4.594514187701339,2.7050310493930514,2.7148653495145654,5.205599591550854,4.781545870770765,0.1057638541087087,0.021160930352123155,-0.01713347696727198,0.784502645471295,0.8449884587985808,0.8738763645756197,0.01713347696727198,0.021160930352123155
VMD_Reconstructed_RQA_epsilon,event_guided,fixed,171,171,1.1978766154999003,1.1513689841604609,1.0793525927597054,1.084147055490121,0.5838758912690173,0.42554478600564555,0.04650763133943947,0.09103412207519619,0.016175917376286722,0.796296898510919,0.4005705020258673,0.875926588362011,0.016175917376286722,0.09103412207519619
VMD_Mode4_PermEn,event_guided,fixed,171,171,0.9627244796566832,0.96337283813894,0.9583336279552267,0.9612591171729276,0.019286506352333678,0.018575210531981363,-0.0006483584822568611,-0.03424272063258513,-0.01364522417153996,0.8276852739767495,0.7517193665944814,0.8992136309870858,0.01364522417153996,0.03424272063258513
VMD_Reconstructed_PS_MeanStep,event_guided,fixed,171,171,0.6516043061996823,0.6365539689326928,0.5997959981408186,0.5971778118884706,0.2709293967659264,0.2392230301532481,0.015050337266989566,0.058889668292906976,0.012414076125987484,0.8430589861749931,0.586438924219062,0.9047462290658463,0.012414076125987484,0.058889668292906976
Pressure_Clean_PS_StateSpread,event_guided,fixed,171,171,3.263335135159847,3.23906193897894,2.852444566747896,2.830049064630714,1.5526513620305389,1.4332749603855361,0.024273196180907064,0.016245424666218297,-0.008447043534762833,0.8929752718410866,0.8806844069838539,0.9467689629158508,0.008447043534762833,0.016245424666218297
Pressure_Clean_ApproxLLE,event_guided,fixed,171,171,0.02794851465026855,0.027164967509874956,0.02668416227932932,0.028344629825455693,0.02345621123404172,0.01828920940253562,0.0007835471403935951,0.03725502058587296,-0.007147498375568551,0.9094298465494203,0.7307086650127884,0.9502283534636864,0.007147498375568551,0.03725502058587296
VMD_Mode4_RQA_epsilon,event_guided,fixed,171,171,0.6291651161250618,0.6297630340478048,0.635740149248134,0.6328799096099323,0.06771125384915817,0.07739700492320112,-0.0005979179227429965,-0.008222693783596805,0.005505967648165248,0.9302693584268474,0.9394390416139757,0.9502283534636864,0.005505967648165248,0.008222693783596805
VMD_Reconstructed_PS_TrajectoryLength,event_guided,fixed,171,171,178.7724938261256,176.04146429942648,165.1919935666133,167.20804884802504,68.92834333449693,63.778364088830905,2.731029526699132,0.04112791935231124,0.005437570534523443,0.9311388103708811,0.7039658691050596,0.9502283534636864,0.005437570534523443,0.04112791935231124
Pressure_Clean_PS_MeanStep,event_guided,fixed,171,171,1.070670211778534,1.083051169482564,0.9794821664263341,0.9636190793550827,0.42437722625839913,0.44612101435598234,-0.012380957704029916,-0.028436811284990326,-0.004343216716254574,0.9450605156319204,0.7927530817660017,0.9502283534636864,0.004343216716254574,0.028436811284990326
Pressure_Clean_RQA_RR,event_guided,fixed,171,171,0.04726066425266493,0.0472963848994205,0.04724487274524339,0.04745495984371608,0.0008087146449513689,0.0008320448090901245,-3.572064675556874e-05,-0.04353719998624436,-0.003932834034403749,0.9502283534636864,0.687516312881556,0.9502283534636864,0.003932834034403749,0.04353719998624436
