window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
188,fixed,9350,9650,61672.75999997279,62031.55999997192,61852.159999972355,,,,300,0.043333333333333335
189,fixed,9400,9700,61732.759999972644,62091.559999971774,61912.15999997221,,,,300,0.06
190,fixed,9450,9750,61792.7599999725,62151.55999997163,61972.159999972064,,,,300,0.06333333333333334
191,fixed,9500,9800,61852.75999997235,62211.55999997148,62032.15999997192,,,,300,0.12
192,fixed,9550,9850,61912.75999997221,62271.55999997134,62092.15999997177,,,,300,0.13666666666666666
193,fixed,9600,9900,61972.75999997206,62331.55999997119,62152.15999997163,,,,300,0.14666666666666667
194,fixed,9650,9950,62032.75999997192,62391.55999997105,62212.15999997148,,,,300,0.15666666666666668
195,fixed,9700,10000,62092.75999997177,62451.5599999709,62272.159999971336,,,,300,0.14
196,fixed,9750,10050,62152.759999971626,62511.559999970756,62332.15999997119,,,,300,0.13666666666666666
197,fixed,9800,10100,62212.75999997148,62571.55999997061,62392.159999971045,,,,300,0.1
198,fixed,9850,10150,62272.759999971335,62631.559999970465,62452.1599999709,,,,300,0.08333333333333333
199,fixed,9900,10200,62332.75999997119,62691.55999997032,62512.159999970754,,,,300,0.07666666666666666
200,fixed,9950,10250,62392.759999971044,62751.55999997017,62572.15999997061,,,,300,0.08666666666666667
201,fixed,10000,10300,62452.7599999709,62811.55999997003,62632.15999997046,,,,300,0.08666666666666667
202,fixed,10050,10350,62512.75999997075,62871.55999996988,62692.15999997032,,,,300,0.10333333333333333
203,fixed,10100,10400,62572.75999997061,62931.55999996974,62752.15999997017,,,,300,0.11666666666666667
204,fixed,10150,10450,62632.75999997046,62991.55999996959,62812.15999997003,,,,300,0.12333333333333334
205,fixed,10200,10500,62692.759999970316,63051.559999969446,62872.15999996988,,,,300,0.07666666666666666
206,fixed,10250,10550,62752.75999997017,63111.5599999693,62932.159999969736,,,,300,0.08
207,fixed,10300,10600,62812.759999970025,63171.559999969155,62992.15999996959,,,,300,0.08
208,fixed,10350,10650,62872.75999996988,63231.55999996901,63052.159999969444,,,,300,0.06333333333333334
209,fixed,10400,10700,62932.759999969734,63291.559999968864,63112.1599999693,,,,300,0.03
210,fixed,10450,10750,62992.75999996959,63351.55999996872,63172.15999996915,,,,300,0.023333333333333334
211,fixed,10500,10800,63052.75999996944,63411.55999996857,63232.15999996901,,,,300,0.07333333333333333
212,fixed,10550,10850,63112.7599999693,63471.55999996843,63292.15999996886,,,,300,0.05
213,fixed,10600,10900,63172.75999996915,63531.55999996828,63352.15999996872,,,,300,0.05
214,fixed,10650,10950,63232.75999996901,63591.559999968136,63412.15999996857,,,,300,0.05
215,fixed,10700,11000,63292.75999996886,63651.55999996799,63472.159999968426,,,,300,0.05
216,fixed,10750,11050,63352.759999968715,63711.559999967845,63532.15999996828,,,,300,0.05
217,fixed,10800,11100,63412.75999996857,63771.5599999677,63592.159999968135,,,,300,0.0
218,fixed,10850,11150,63472.759999968424,63831.559999967554,63652.15999996799,,,,300,0.0
219,fixed,10900,11200,63532.75999996828,63891.55999996741,63712.159999967844,,,,300,0.02666666666666667
220,fixed,10950,11250,63592.75999996813,63951.55999996726,63772.1599999677,,,,300,0.05
